Activity,nAUDC@0.2tfa,p_miss@0.02tfa
hand_interacts_with_person,0.3631605580450273,0.6216216216216216
person_abandons_package,None,1.0
person_carries_heavy_object,0.01104312634980962,0.07142857142857142
person_closes_facility_door,0.24297689425151953,0.75
person_closes_trunk,0.04354895695087863,0.5625
person_closes_vehicle_door,0.08358863828542624,0.20634920634920634
person_embraces_person,0.1464383874627468,0.46875
person_enters_scene_through_structure,0.147597922731146,0.3031674208144796
person_enters_vehicle,0.01980162236983443,0.19047619047619047
person_exits_scene_through_structure,0.17860546338177188,0.2907488986784141
person_exits_vehicle,0.02497639053820589,0.2857142857142857
person_interacts_with_laptop,None,1.0
person_loads_vehicle,0.004005906572436893,0.6666666666666666
person_opens_facility_door,0.15224230649437037,0.2857142857142857
person_opens_trunk,0.016311783484564996,0.5333333333333333
person_opens_vehicle_door,0.046826170062816176,0.20588235294117646
person_picks_up_object,0.20985897216259417,0.45569620253164556
person_purchases,0.001768710810090632,0.5714285714285714
person_puts_down_object,0.1771236168962711,0.4148936170212766
person_reads_document,0.3709486576054318,0.7
person_rides_bicycle,None,1.0
person_sits_down,0.16286098462594956,0.3660130718954248
person_stands_up,0.1277467011333176,0.30538922155688625
person_steals_object,None,1.0
person_talks_on_phone,0.04447774500194042,0.3076923076923077
person_talks_to_person,0.21168613190118526,0.41228070175438597
person_texts_on_phone,0.20366807270584572,0.35294117647058826
person_transfers_object,0.25279294743525793,0.5
person_unloads_vehicle,0.000256781558874539,0.6666666666666666
vehicle_drops_off_person,0.0,0.6666666666666666
vehicle_makes_u_turn,0.005895193072488121,0.5714285714285714
vehicle_picks_up_person,0.2559630516566875,0.7692307692307693
vehicle_reverses,0.17130192037702627,0.45454545454545453
vehicle_starts,0.09601186047082651,0.20967741935483872
vehicle_stops,0.06935937076825824,0.23333333333333334
vehicle_turns_left,0.040456116521561516,0.2328767123287671
vehicle_turns_right,0.10477430633958067,0.5
